,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
408,Reggie Bullock,DAL,31,0.4,0.6,67.6,0.1,0.2,40.0,0.0,0.2,11.1,0.4,1.1,39.1,0.6,1.2,47.0,1.0,2.3,43.1,0.8,2.6,31.9
409,Reggie Jackson,LAC,32,1.1,2.0,55.8,1.0,2.3,45.4,0.5,1.3,36.2,0.2,0.5,34.8,0.3,0.6,46.7,0.4,1.0,41.5,1.1,3.2,32.9
410,Richaun Holmes,SAC,29,0.9,1.3,74.4,0.5,0.8,62.5,0.0,0.1,0.0,0.0,0.0,100,0.0,0.1,0.0,0.0,0.1,50.0,0.1,0.1,100
411,Ricky Rubio,CLE,32,0.2,0.7,33.3,0.2,0.6,25.0,0.5,1.1,50.0,0.2,0.8,30.0,0.4,0.6,62.5,0.6,1.4,44.4,0.4,2.0,19.2
412,Robert Covington,LAC,32,0.8,1.2,65.9,0.1,0.5,22.2,0.0,0.1,33.3,0.1,0.3,25.0,0.1,0.1,50.0,0.1,0.4,33.3,0.9,2.6,33.3
413,Robert Williams III,BOS,25,3.5,4.0,85.4,0.4,1.0,42.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Robin Lopez,CLE,34,0.6,0.7,80.0,0.6,1.1,53.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.0,100,0.0,0.1,50.0
415,Rodney McGruder,DET,31,0.2,0.2,100.0,0.0,0.3,14.3,0.0,0.2,0.0,0.3,0.7,45.5,0.1,0.4,33.3,0.4,0.9,41.2,0.4,1.1,37.5
416,Romeo Langford,SAS,23,1.5,2.2,70.0,0.9,2.2,39.7,0.3,0.6,55.0,0.2,0.5,41.7,0.1,0.5,26.7,0.3,0.9,33.3,0.1,0.6,21.1
417,Ron Harper Jr.,TOR,22,0.5,0.5,100.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,100,0.0,0.0,0.0,0.3,0.3,100,0.3,0.7,50.0
418,Royce O'Neale,BKN,29,0.7,1.5,45.5,0.3,1.0,30.8,0.0,0.1,16.7,0.2,0.6,36.7,0.2,0.4,36.4,0.4,1.0,36.5,1.9,4.6,40.6
419,Rudy Gay,UTA,36,0.5,0.7,66.7,0.4,0.8,54.3,0.4,1.0,36.4,0.1,0.4,35.7,0.1,0.6,25.0,0.3,0.9,28.9,0.3,1.3,20.7
420,Rudy Gobert,MIN,30,4.7,6.4,73.9,0.2,0.8,28.9,0.0,0.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Rui Hachimura,LAL,25,2.2,3.1,70.0,0.6,1.8,30.6,1.4,2.6,52.4,0.3,0.6,48.0,0.1,0.3,27.3,0.4,0.9,41.7,0.6,1.9,30.3
422,Russell Westbrook,UTA,34,3.3,5.7,57.7,0.7,2.2,31.9,0.6,2.0,31.4,0.1,0.5,22.2,0.1,0.3,33.3,0.2,0.8,26.2,1.0,3.3,30.6
423,Ryan Arcidiacono,POR,28,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,50.0
424,Ryan Rollins,GSW,20,0.3,0.9,37.5,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.3,50.0,0.1,0.5,20.0,0.2,0.4,50.0
425,Saben Lee,PHX,23,1.2,2.4,47.7,0.1,0.5,22.2,0.1,0.3,40.0,0.1,0.3,40.0,0.1,0.1,100,0.2,0.4,50.0,0.2,0.7,33.3
426,Saddiq Bey,ATL,23,1.9,3.2,58.3,0.5,1.6,34.6,0.3,1.2,28.1,0.4,1.1,35.6,0.3,0.5,59.3,0.7,1.7,43.0,1.2,3.9,31.7
427,Sam Hauser,BOS,25,0.4,0.5,76.9,0.1,0.2,44.4,0.0,0.1,28.6,0.4,0.8,46.2,0.2,0.6,36.7,0.5,1.3,42.0,1.2,2.8,41.8
428,Sandro Mamukelashvili,MIL,23,0.4,0.9,50.0,0.1,0.2,40.0,0.0,0.0,0.0,0.2,0.3,50.0,0.0,0.3,0.0,0.1,0.5,28.6,0.2,0.9,23.8
429,Santi Aldama,MEM,22,1.4,2.0,69.4,0.5,0.9,49.0,0.1,0.3,35.3,0.4,0.8,48.7,0.3,0.8,35.9,0.6,1.5,42.3,0.8,2.3,33.3
430,Scottie Barnes,TOR,21,3.0,4.7,63.3,1.7,3.8,43.8,0.5,1.6,29.1,0.2,0.4,45.5,0.2,0.7,24.3,0.3,1.1,32.2,0.6,2.0,30.6
431,Scotty Pippen Jr.,LAL,22,0.4,0.8,50.0,0.2,0.3,50.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.3,50.0
432,Serge Ibaka,MIL,33,0.9,1.2,78.9,0.2,0.7,27.3,0.1,0.4,33.3,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,50.0,0.3,1.0,31.3
433,Seth Curry,BKN,32,0.4,0.7,55.6,0.3,0.6,47.8,1.4,2.7,50.0,0.2,0.6,30.4,0.3,0.6,56.5,0.5,1.2,43.5,1.4,3.3,42.2
434,Shaedon Sharpe,POR,19,1.4,2.2,65.3,0.3,0.6,42.9,0.4,1.0,45.3,0.2,0.6,38.7,0.2,0.5,44.8,0.5,1.1,41.7,0.5,1.6,30.0
435,Shai Gilgeous-Alexander,OKC,24,4.5,7.1,64.0,3.2,6.8,46.7,1.7,3.7,45.5,0.1,0.2,33.3,0.0,0.1,14.3,0.1,0.3,25.0,0.8,2.3,36.8
436,Shake Milton,PHI,26,1.7,2.7,64.5,0.8,1.9,41.1,0.3,0.6,48.4,0.1,0.4,36.8,0.0,0.2,9.1,0.2,0.6,26.7,0.6,1.4,42.5
437,Simone Fontecchio,UTA,27,0.3,0.6,50.0,0.1,0.3,44.4,0.0,0.1,25.0,0.2,0.4,37.5,0.4,0.7,58.3,0.5,1.0,50.0,0.5,1.7,27.1
438,Spencer Dinwiddie,BKN,29,1.8,2.9,61.1,1.0,2.5,39.3,0.6,1.3,46.6,0.4,0.6,71.9,0.4,0.8,45.5,0.8,1.4,56.6,1.8,5.0,35.4
439,Stanley Johnson,SAS,26,1.0,1.4,70.7,0.5,1.0,45.2,0.1,0.3,40.0,0.2,0.3,44.4,0.2,0.2,83.3,0.3,0.5,60.0,0.3,0.8,37.5
440,Stephen Curry,GSW,34,2.0,2.6,75.8,1.8,3.3,54.8,1.2,2.5,45.8,0.4,0.7,56.0,0.3,0.4,64.7,0.7,1.1,59.5,4.2,10.1,41.6
441,Sterling Brown,LAL,28,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
442,Steven Adams,MEM,29,3.0,4.8,63.1,0.7,1.4,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Svi Mykhailiuk,CHA,25,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.2,100,0.2,0.3,66.7,0.3,0.5,57.1
444,T.J. McConnell,IND,30,1.7,2.7,62.7,0.9,1.9,47.6,0.4,1.1,39.3,0.1,0.1,60.0,0.1,0.1,66.7,0.1,0.2,63.6,0.2,0.5,37.9
445,T.J. Warren,PHX,29,1.1,1.4,78.4,1.2,2.4,47.6,1.0,2.0,51.9,0.2,0.4,44.4,0.0,0.3,0.0,0.2,0.7,23.5,0.5,1.2,38.7
446,Taj Gibson,WAS,37,0.9,1.2,73.8,0.3,0.6,42.9,0.2,0.4,50.0,0.0,0.1,50.0,0.0,0.1,0.0,0.0,0.1,25.0,0.1,0.3,18.2
447,Talen Horton-Tucker,UTA,22,1.4,2.5,57.8,0.6,1.3,43.1,0.2,0.5,35.0,0.1,0.3,45.5,0.0,0.2,0.0,0.1,0.5,25.0,0.5,2.0,25.6
448,Tari Eason,HOU,21,2.1,3.8,56.6,0.5,1.6,30.4,0.0,0.2,18.2,0.1,0.2,30.8,0.1,0.3,38.9,0.2,0.6,35.5,0.5,1.4,35.1
449,Taurean Prince,MIN,28,1.1,1.7,67.2,0.4,0.9,50.0,0.3,0.5,52.6,0.5,0.9,51.6,0.4,0.8,46.2,0.8,1.7,49.1,0.6,1.8,32.3
450,Terance Mann,LAC,26,1.8,2.6,68.0,0.4,1.1,38.1,0.3,0.5,53.6,0.2,0.6,28.1,0.3,0.7,38.5,0.4,1.3,33.8,0.5,1.2,41.2
451,Terence Davis,SAC,25,0.9,1.3,69.6,0.2,0.4,36.8,0.1,0.3,46.2,0.2,0.6,34.8,0.1,0.5,27.8,0.3,1.0,31.7,1.0,2.8,37.0
452,Terrence Ross,ORL,32,0.3,0.4,61.1,0.5,1.0,47.7,0.9,1.8,47.4,0.3,0.6,44.0,0.2,0.3,46.2,0.4,0.9,44.7,1.0,2.9,35.8
453,Terry Rozier,CHA,28,2.9,5.0,58.2,1.4,3.7,39.2,1.0,2.5,39.3,0.5,1.7,29.3,0.3,0.8,35.9,0.8,2.5,31.4,1.9,5.6,34.0
454,Terry Taylor,IND,23,1.0,1.4,66.7,0.2,0.6,30.8,0.0,0.0,0.0,0.1,0.3,20.0,0.1,0.2,33.3,0.1,0.4,25.0,0.1,0.4,20.0
455,Thaddeus Young,TOR,34,1.3,1.7,75.3,0.7,1.4,52.3,0.1,0.2,50.0,0.0,0.4,6.3,0.1,0.1,50.0,0.1,0.5,18.2,0.0,0.2,11.1
456,Thanasis Antetokounmpo,MIL,30,0.2,0.6,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0
457,Theo Maledon,CHA,21,0.6,1.0,60.0,0.5,1.4,38.8,0.1,0.3,40.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.6,1.6,36.8
458,Theo Pinson,DAL,27,0.1,0.2,40.0,0.1,0.3,28.6,0.0,0.0,100.0,0.2,0.3,50.0,0.0,0.1,0.0,0.1,0.3,33.3,0.4,1.0,37.9
459,Thomas Bryant,DEN,25,3.0,3.7,79.6,0.8,1.5,56.5,0.4,0.8,45.5,0.1,0.1,40.0,0.1,0.2,50.0,0.1,0.3,46.2,0.4,0.9,44.4
460,Tim Hardaway Jr.,DAL,30,0.8,1.6,50.6,0.4,1.3,33.3,0.6,1.4,39.7,0.4,1.1,40.0,0.3,1.1,29.0,0.8,2.3,34.4,2.0,5.6,36.0
461,Tobias Harris,PHI,30,2.7,4.0,68.0,1.2,2.7,43.6,0.5,1.0,47.2,0.3,0.9,27.7,0.6,1.2,49.2,0.8,2.1,39.8,0.9,2.6,34.8
462,Tony Bradley,CHI,25,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.1,0.1,100
463,Torrey Craig,PHX,32,1.4,2.1,65.3,0.3,0.9,33.3,0.1,0.3,18.8,0.4,0.8,48.8,0.3,0.8,43.6,0.7,1.5,46.3,0.6,1.8,34.0
464,Trae Young,ATL,24,2.2,3.8,57.6,2.7,5.9,45.9,1.4,3.4,41.9,0.0,0.1,16.7,0.1,0.3,38.5,0.1,0.4,31.6,2.1,6.2,33.0
465,Tre Jones,SAS,23,2.4,3.9,60.0,1.4,3.6,38.5,0.5,1.3,41.5,0.1,0.4,26.3,0.1,0.5,29.2,0.2,0.8,27.9,0.4,1.7,25.8
466,Tre Mann,OKC,22,0.9,1.4,62.9,0.6,1.5,36.4,0.4,0.8,48.8,0.2,0.3,50.0,0.1,0.2,33.3,0.2,0.5,44.0,1.1,3.7,29.3
467,Trendon Watford,POR,22,1.0,1.6,63.1,0.7,1.1,59.1,0.0,0.1,33.3,0.0,0.1,50.0,0.0,0.1,33.3,0.1,0.1,40.0,0.3,0.7,46.2
468,Trent Forrest,ATL,24,0.4,0.9,43.8,0.9,1.8,53.3,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
469,Trevelin Queen,IND,25,0.7,1.3,55.6,0.0,0.6,0.0,0.0,0.2,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.3,50.0,0.1,1.9,7.7
470,Trevor Hudgins,HOU,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100
471,Trevor Keels,NYK,19,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,1.0,0.0
472,Trey Lyles,SAC,27,1.2,1.7,69.0,0.2,0.5,43.5,0.0,0.1,33.3,0.4,0.7,53.1,0.2,0.5,38.1,0.5,1.1,47.2,0.6,1.9,30.5
473,Trey Murphy III,NOP,22,1.8,2.4,76.0,0.4,0.9,42.9,0.1,0.4,25.0,0.2,0.5,42.9,0.4,0.9,45.1,0.6,1.5,44.3,1.6,4.1,39.3
474,Troy Brown Jr.,LAL,23,1.0,1.5,65.8,0.2,0.6,32.3,0.2,0.5,40.0,0.3,0.9,35.6,0.3,0.7,37.1,0.6,1.6,36.3,0.7,1.9,35.7
475,Ty Jerome,GSW,25,0.6,0.9,70.0,1.0,1.9,52.4,0.3,0.6,47.6,0.1,0.2,60.0,0.2,0.4,50.0,0.3,0.5,52.9,0.6,1.5,36.5
476,TyTy Washington Jr.,HOU,21,0.1,0.2,66.7,1.0,1.7,61.1,0.2,0.6,33.3,0.1,0.4,16.7,0.1,0.3,20.0,0.1,0.5,18.2,0.2,1.6,15.2
477,Tyler Dorsey,DAL,26,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,100.0,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,100,0.0,0.5,0.0
478,Tyler Herro,MIA,23,1.5,2.3,66.3,1.9,3.7,51.5,1.1,3.0,35.3,0.3,0.8,41.2,0.2,0.5,40.9,0.5,1.2,41.1,2.5,6.9,36.2
479,Tyrese Haliburton,IND,22,2.5,3.7,66.5,1.1,2.4,43.8,0.7,1.4,49.2,0.1,0.3,38.5,0.2,0.5,50.0,0.3,0.8,45.7,2.5,6.4,39.7
480,Tyrese Martin,ATL,23,0.3,0.4,60.0,0.0,0.1,0.0,0.2,0.6,40.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,33.3
481,Tyrese Maxey,PHI,22,2.7,4.6,58.1,1.1,3.0,38.0,0.9,2.1,43.4,0.3,0.6,42.9,0.4,0.8,48.3,0.6,1.4,46.0,1.7,4.6,36.6
482,Tyus Jones,MEM,26,0.5,0.9,56.9,1.4,2.8,48.7,0.4,1.1,39.3,0.4,0.6,61.1,0.1,0.3,38.5,0.5,0.9,55.1,1.0,3.0,32.3
483,Udoka Azubuike,UTA,23,0.9,0.9,94.7,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Udonis Haslem,MIA,42,0.0,0.7,0.0,0.0,0.0,0.0,0.2,1.0,16.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0
485,Usman Garuba,HOU,20,0.9,1.4,66.2,0.1,0.4,15.8,0.0,0.0,0.0,0.0,0.1,33.3,0.1,0.1,66.7,0.1,0.3,50.0,0.2,0.4,42.1
486,Vernon Carey Jr.,WAS,21,0.1,0.4,33.3,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Victor Oladipo,MIA,30,1.3,2.3,56.7,0.9,1.8,48.9,0.4,1.1,39.3,0.1,0.7,16.7,0.0,0.4,10.0,0.2,1.1,14.3,1.3,3.7,34.0
488,Vince Williams Jr.,MEM,22,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.1,0.5,25.0
489,Vit Krejci,ATL,22,0.2,0.4,57.1,0.0,0.1,0.0,0.1,0.1,100.0,0.1,0.2,50.0,0.1,0.1,100,0.1,0.2,66.7,0.2,0.8,20.0
490,Vlatko Cancar,DEN,25,0.8,1.2,66.7,0.2,0.6,32.0,0.1,0.2,50.0,0.3,0.6,50.0,0.1,0.2,57.1,0.4,0.8,51.7,0.5,1.3,42.3
491,Walker Kessler,UTA,21,3.2,4.2,76.2,0.3,0.7,47.5,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Wendell Carter Jr.,ORL,23,2.8,3.9,72.9,0.8,1.5,51.9,0.7,1.7,40.6,0.3,0.5,50.0,0.1,0.1,60.0,0.4,0.7,52.0,0.9,2.8,32.4
493,Wendell Moore Jr.,MIN,21,0.5,0.6,73.3,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,16.7,0.1,0.3,16.7,0.0,0.4,10.0
494,Wenyen Gabriel,LAL,25,2.1,2.9,72.6,0.4,0.8,54.3,0.0,0.1,33.3,0.1,0.2,50.0,0.0,0.2,11.1,0.1,0.4,29.4,0.1,0.3,36.4
495,Wesley Matthews,MIL,36,0.2,0.4,46.2,0.0,0.2,12.5,0.0,0.1,50.0,0.2,0.6,31.8,0.1,0.4,27.3,0.3,0.9,30.3,0.5,1.6,34.5
496,Will Barton,WAS,32,0.7,1.3,52.0,0.4,1.4,29.1,0.4,1.1,39.5,0.2,0.4,38.5,0.2,0.4,53.8,0.3,0.7,46.2,1.0,2.7,35.8
497,Willy Hernangomez,NOP,28,2.3,3.5,66.7,0.3,1.1,27.6,0.0,0.2,20.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,16.7
498,Xavier Tillman,MEM,24,1.4,2.1,68.4,0.6,1.1,55.0,0.1,0.2,66.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.1,60.0
499,Yuta Watanabe,BKN,28,0.9,1.3,68.5,0.1,0.4,29.4,0.1,0.3,41.7,0.5,0.8,57.6,0.4,0.7,56.0,0.8,1.4,56.9,0.5,1.2,38.0
500,Zach Collins,SAS,25,2.0,2.8,69.2,1.0,1.9,53.5,0.3,0.8,41.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.1,40.0,0.5,1.5,35.3
501,Zach LaVine,CHI,27,3.4,5.2,66.3,0.7,1.6,43.5,1.4,3.5,40.0,0.2,0.5,42.9,0.2,0.5,39.3,0.4,1.1,41.1,2.3,6.4,36.7
502,Zeke Nnaji,DEN,22,1.6,2.3,72.0,0.0,0.1,20.0,0.0,0.0,50.0,0.0,0.2,14.3,0.1,0.3,30.0,0.1,0.5,23.5,0.2,0.7,32.1
503,Ziaire Williams,MEM,21,1.1,1.5,72.1,0.4,0.8,52.4,0.2,0.5,33.3,0.2,1.1,18.5,0.3,0.5,46.2,0.4,1.5,27.5,0.3,1.4,20.5
504,Zion Williamson,NOP,22,8.2,11.8,69.1,1.4,3.4,40.8,0.0,0.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,36.8
