,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
286,Kennedy Chandler,MEM,24,15,9,9.2,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
287,Kenneth Lofton Jr.,MEM,8,5,3,3.9,6.8,0.4,0.1,0.4,33.3,0.0,0.0,0.0,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,Kenrich Williams,OKC,50,26,24,22.6,30.9,1.1,0.3,0.5,70.8,0.0,0.1,0.0,0.7,64.3,0.5,44.6,0.1,28.0,0.0,3.6,0.0,3.6
289,Kentavious Caldwell-Pope,DEN,57,41,16,31.4,39.0,0.8,0.3,0.5,66.7,0.1,0.1,75.0,0.7,89.1,0.2,23.9,0.1,27.3,0.1,10.9,0.0,4.3
290,Kenyon Martin Jr.,HOU,58,13,45,26.3,35.1,1.6,0.4,0.7,61.9,0.2,0.3,68.8,1.1,73.3,0.5,34.4,0.1,16.1,0.1,7.8,0.1,8.9
291,Keon Ellis,SAC,9,4,5,4.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Keon Johnson,POR,29,12,17,10.1,19.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
293,Kessler Edwards,SAC,16,6,10,5.9,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Kevin Durant,PHX,39,26,13,36.0,67.6,2.7,1.0,1.6,60.3,0.4,0.4,93.8,2.4,89.5,0.7,24.8,0.1,15.4,0.2,6.7,0.2,7.6
295,Kevin Huerter,SAC,55,30,25,30.4,44.6,0.6,0.2,0.3,70.6,0.0,0.0,50.0,0.5,78.8,0.3,42.4,0.0,14.3,0.0,0.0,0.0,3.0
296,Kevin Knox II,POR,45,9,36,13.6,17.7,0.1,0.0,0.0,100.0,0.0,0.0,100.0,0.1,83.3,0.1,66.7,0.0,0.0,0.0,0.0,0.0,16.7
297,Kevin Love,MIA,41,24,17,20.0,36.9,0.5,0.0,0.2,14.3,0.1,0.1,100.0,0.1,28.6,0.3,57.1,0.0,0.0,0.0,0.0,0.0,4.8
298,Kevin Porter Jr.,HOU,40,10,30,34.0,79.5,0.8,0.2,0.3,46.2,0.0,0.0,0.0,0.3,37.5,0.4,46.9,0.1,20.0,0.0,3.1,0.0,0.0
299,Kevon Harris,ORL,27,10,17,12.4,10.9,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,80.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Kevon Looney,GSW,58,28,30,23.3,41.9,2.3,0.4,0.7,64.1,0.1,0.2,66.7,1.1,44.9,1.5,64.0,0.3,23.0,0.0,1.5,0.1,3.7
301,Khem Birch,SAS,20,9,11,8.1,10.4,0.8,0.3,0.5,60.0,0.1,0.1,100.0,0.7,87.5,0.2,18.8,0.0,0.0,0.1,12.5,0.1,6.3
302,Khris Middleton,MIL,17,14,3,21.4,43.6,0.5,0.2,0.2,75.0,0.0,0.0,0.0,0.4,75.0,0.2,37.5,0.1,33.3,0.0,0.0,0.0,0.0
303,Killian Hayes,DET,55,14,41,26.8,59.3,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.1,27.8,0.0,40.0,0.0,5.6,0.0,0.0
304,Kira Lewis Jr.,NOP,14,6,8,11.1,25.1,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,Klay Thompson,GSW,46,23,23,32.9,47.5,1.2,0.4,0.8,48.6,0.1,0.1,83.3,0.9,74.5,0.2,18.2,0.1,40.0,0.1,7.3,0.1,5.5
306,Kris Dunn,UTA,1,1,0,16.7,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,Kristaps Porzingis,WAS,50,22,28,32.5,59.8,3.9,0.9,1.7,50.6,0.9,1.1,83.6,2.8,71.5,1.2,30.6,0.2,16.9,0.1,3.6,0.5,13.5
308,Kyle Anderson,MIN,48,25,23,26.1,47.4,1.3,0.1,0.3,50.0,0.0,0.0,0.0,0.3,20.0,0.9,71.7,0.3,37.2,0.1,5.0,0.0,0.0
309,Kyle Kuzma,WAS,53,26,27,34.9,61.0,1.0,0.2,0.5,45.8,0.1,0.1,100.0,0.6,58.8,0.4,37.3,0.1,21.1,0.1,7.8,0.1,5.9
310,Kyle Lowry,MIA,44,22,22,33.3,74.3,0.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,13.3,0.3,73.3,0.1,36.4,0.0,6.7,0.0,0.0
311,Kyrie Irving,DAL,45,27,18,36.9,75.8,1.1,0.4,0.6,72.0,0.1,0.1,100.0,0.9,81.6,0.4,38.8,0.1,31.6,0.0,4.1,0.0,2.0
312,LaMelo Ball,CHA,33,10,23,35.4,90.6,0.4,0.0,0.1,25.0,0.0,0.0,0.0,0.1,21.4,0.3,64.3,0.1,22.2,0.0,7.1,0.0,0.0
313,Lamar Stevens,CLE,43,26,17,17.5,19.8,0.4,0.1,0.2,71.4,0.0,0.0,0.0,0.2,58.8,0.2,47.1,0.0,12.5,0.0,5.9,0.0,0.0
314,Landry Shamet,PHX,30,14,16,21.4,38.3,0.4,0.1,0.2,60.0,0.1,0.1,100.0,0.3,72.7,0.1,36.4,0.0,0.0,0.0,9.1,0.0,9.1
315,Larry Nance Jr.,NOP,49,24,25,22.6,32.1,3.1,0.7,1.0,66.7,0.1,0.2,62.5,1.4,46.7,1.9,61.8,0.3,13.8,0.1,2.0,0.1,2.6
316,Lauri Markkanen,UTA,55,28,27,34.4,51.0,1.8,0.7,1.0,68.5,0.6,0.7,92.1,2.1,116.5,0.3,17.5,0.0,11.8,0.1,4.1,0.3,19.6
317,LeBron James,LAL,46,23,23,36.1,79.6,3.0,1.0,1.5,71.6,0.1,0.2,75.0,2.3,78.1,1.1,38.0,0.2,17.3,0.1,4.4,0.1,2.2
318,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Lindy Waters III,OKC,23,11,12,11.2,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Lonnie Walker IV,LAL,43,18,25,26.3,28.0,0.4,0.1,0.2,66.7,0.0,0.0,100.0,0.3,73.7,0.1,21.1,0.0,0.0,0.1,26.3,0.0,5.3
321,Luguentz Dort,OKC,51,25,26,30.0,36.6,0.5,0.0,0.2,20.0,0.0,0.1,50.0,0.1,26.1,0.2,34.8,0.0,0.0,0.0,8.7,0.0,8.7
322,Luka Doncic,DAL,51,29,22,36.4,91.3,0.7,0.2,0.4,63.2,0.0,0.0,0.0,0.5,69.4,0.3,36.1,0.1,23.1,0.0,5.6,0.0,0.0
323,Luka Garza,MIN,22,13,9,9.3,16.3,0.7,0.0,0.3,14.3,0.0,0.0,0.0,0.1,12.5,0.4,56.3,0.1,22.2,0.0,0.0,0.0,0.0
324,Luke Kennard,MEM,37,21,16,20.7,25.6,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.2,66.7,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Luke Kornet,BOS,52,35,17,11.7,12.6,0.6,0.1,0.2,66.7,0.1,0.2,62.5,0.3,58.6,0.3,55.2,0.0,12.5,0.0,0.0,0.1,10.3
326,Malachi Flynn,TOR,42,21,21,13.9,27.8,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.1,80.0,0.0,25.0,0.0,0.0,0.0,0.0
327,Malaki Branham,SAS,45,8,37,22.3,34.4,0.3,0.1,0.2,55.6,0.1,0.1,100.0,0.3,100.0,0.1,21.4,0.0,33.3,0.0,0.0,0.0,14.3
328,Malcolm Brogdon,BOS,51,36,15,25.5,53.5,0.5,0.2,0.2,90.0,0.0,0.0,0.0,0.4,79.2,0.3,54.2,0.0,15.4,0.0,0.0,0.0,0.0
329,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Malik Beasley,LAL,59,30,29,26.4,36.0,0.2,0.1,0.2,63.6,0.0,0.0,0.0,0.2,107.7,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0
331,Malik Monk,SAC,55,32,23,22.5,40.5,0.3,0.1,0.2,36.4,0.0,0.0,0.0,0.1,47.1,0.1,35.3,0.0,33.3,0.0,0.0,0.0,0.0
332,Mamadi Diakite,CLE,16,12,4,6.2,8.3,0.5,0.1,0.2,33.3,0.0,0.0,0.0,0.1,25.0,0.3,50.0,0.1,25.0,0.1,12.5,0.0,0.0
333,MarJon Beauchamp,MIL,38,25,13,14.8,15.8,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,50.0,0.1,62.5,0.0,20.0,0.0,0.0,0.0,0.0
334,Marcus Morris Sr.,LAC,53,29,24,28.7,39.5,1.1,0.4,0.7,54.3,0.1,0.1,100.0,0.8,75.0,0.3,28.3,0.0,11.8,0.1,6.7,0.1,5.0
335,Marcus Smart,BOS,43,32,11,32.4,62.0,0.5,0.1,0.1,100.0,0.0,0.0,0.0,0.1,30.0,0.3,60.0,0.1,25.0,0.0,10.0,0.0,0.0
336,Mark Williams,CHA,29,10,19,15.9,16.5,1.5,0.3,0.7,50.0,0.1,0.3,50.0,0.8,54.5,0.4,29.5,0.0,7.7,0.1,9.1,0.1,6.8
337,Markelle Fultz,ORL,39,20,19,29.2,66.2,0.5,0.1,0.2,57.1,0.0,0.0,0.0,0.2,42.1,0.2,47.4,0.1,33.3,0.1,10.5,0.0,0.0
338,Markieff Morris,DAL,27,16,11,10.6,15.0,0.3,0.0,0.1,0.0,0.1,0.1,100.0,0.1,25.0,0.2,62.5,0.0,20.0,0.0,0.0,0.0,12.5
339,Marko Simonovic,CHI,2,0,2,1.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Marvin Bagley III,DET,25,6,19,21.3,31.6,1.4,0.6,1.0,62.5,0.0,0.1,50.0,1.3,88.9,0.4,25.0,0.0,0.0,0.1,5.6,0.0,2.8
341,Mason Plumlee,LAC,58,17,41,28.1,44.4,3.1,0.6,1.0,58.9,0.4,0.6,61.8,1.5,50.0,1.6,52.2,0.4,23.7,0.1,3.9,0.3,9.6
342,Matisse Thybulle,POR,52,33,19,13.0,11.4,0.1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,14.3,0.1,42.9,0.0,0.0,0.0,14.3,0.0,14.3
343,Matt Ryan,MIN,32,14,18,9.5,11.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Matthew Dellavedova,SAC,25,14,11,5.9,13.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Max Christie,LAL,35,14,21,14.2,13.7,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,40.0,0.1,60.0,0.0,33.3,0.0,0.0,0.0,0.0
346,Max Strus,MIA,57,30,27,30.2,48.1,0.5,0.2,0.2,78.6,0.0,0.0,100.0,0.4,96.2,0.2,38.5,0.0,20.0,0.0,0.0,0.0,3.8
347,Maxi Kleber,DAL,22,13,9,25.7,30.5,1.0,0.0,0.2,25.0,0.0,0.0,0.0,0.1,9.5,0.8,81.0,0.2,23.5,0.0,0.0,0.0,0.0
348,McKinley Wright IV,DAL,20,11,9,10.3,18.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Micah Potter,UTA,3,2,1,4.8,8.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Michael Porter Jr.,DEN,43,31,12,29.4,37.4,1.5,0.4,0.7,58.6,0.3,0.3,85.7,1.1,75.0,0.5,31.3,0.1,25.0,0.2,10.9,0.2,10.9
353,Mikal Bridges,BKN,59,31,28,36.3,50.7,1.5,0.5,0.8,60.0,0.1,0.1,100.0,1.0,65.2,0.6,37.1,0.1,18.2,0.1,5.6,0.0,2.2
354,Mike Conley,MIN,46,23,23,29.7,69.0,0.3,0.1,0.1,75.0,0.0,0.0,100.0,0.2,57.1,0.1,35.7,0.0,20.0,0.0,14.3,0.0,7.1
355,Mike Muscala,BOS,46,22,24,15.2,29.0,0.6,0.2,0.3,50.0,0.0,0.0,50.0,0.4,64.3,0.2,39.3,0.0,9.1,0.0,0.0,0.0,3.6
356,Miles McBride,NYK,47,26,21,12.6,19.7,0.2,0.1,0.1,83.3,0.0,0.0,0.0,0.2,125.0,0.0,12.5,0.0,0.0,0.0,12.5,0.0,0.0
357,Mitchell Robinson,NYK,38,21,17,26.9,25.9,0.7,0.0,0.1,25.0,0.0,0.1,0.0,0.1,7.7,0.5,73.1,0.1,10.5,0.0,0.0,0.0,3.8
358,Mo Bamba,LAL,42,20,22,17.1,27.1,0.9,0.2,0.3,58.3,0.1,0.2,37.5,0.4,47.2,0.4,44.4,0.0,12.5,0.1,11.1,0.1,11.1
359,Monte Morris,WAS,50,25,25,28.1,59.5,0.2,0.0,0.0,100.0,0.0,0.0,0.0,0.1,30.0,0.2,80.0,0.0,25.0,0.0,10.0,0.0,0.0
360,Montrezl Harrell,PHI,50,32,18,12.5,17.4,1.4,0.3,0.5,59.3,0.1,0.2,70.0,0.8,58.0,0.6,44.9,0.1,16.1,0.0,2.9,0.1,7.2
361,Moritz Wagner,ORL,39,19,20,20.9,38.8,2.1,0.7,1.1,60.5,0.4,0.5,84.2,1.7,81.9,0.5,22.9,0.1,15.8,0.2,8.4,0.3,12.0
362,Moses Brown,LAC,34,16,18,8.5,11.6,0.6,0.4,0.4,86.7,0.1,0.2,50.0,0.9,136.4,0.1,9.1,0.0,50.0,0.0,4.5,0.1,13.6
363,Moses Moody,GSW,44,21,23,14.1,15.7,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,80.0,0.1,30.0,0.0,0.0,0.1,30.0,0.0,0.0
364,Moussa Diabate,LAC,17,8,9,10.0,8.5,0.6,0.1,0.2,25.0,0.0,0.0,0.0,0.1,18.2,0.4,63.6,0.0,0.0,0.0,0.0,0.0,0.0
365,Myles Turner,IND,51,23,28,29.9,43.7,3.2,0.9,1.7,51.7,0.4,0.5,74.1,2.3,70.1,1.0,32.3,0.2,15.1,0.1,3.7,0.3,8.5
366,Naji Marshall,NOP,55,28,27,24.8,40.7,0.4,0.1,0.2,77.8,0.1,0.1,100.0,0.3,85.7,0.2,47.6,0.1,60.0,0.0,0.0,0.0,9.5
367,Nassir Little,POR,38,19,19,17.2,20.7,0.2,0.1,0.1,66.7,0.1,0.1,50.0,0.2,87.5,0.1,25.0,0.0,50.0,0.0,12.5,0.1,25.0
368,Nathan Knight,MIN,33,16,17,8.1,11.7,0.5,0.1,0.2,80.0,0.0,0.1,50.0,0.3,73.3,0.2,46.7,0.1,28.6,0.0,6.7,0.0,6.7
369,Naz Reid,MIN,53,25,28,17.7,34.4,1.8,0.5,0.8,60.0,0.2,0.3,78.6,1.3,71.3,0.7,40.4,0.1,13.2,0.1,3.2,0.1,7.4
370,Neemias Queta,SAC,4,1,3,6.1,7.8,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.5,66.7,0.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0
371,Nerlens Noel,DET,14,2,12,10.8,14.0,1.4,0.1,0.7,10.0,0.0,0.0,0.0,0.1,10.5,0.6,42.1,0.1,12.5,0.1,5.3,0.0,0.0
372,Nic Claxton,BKN,54,30,24,29.5,39.3,3.6,0.7,1.1,62.3,0.1,0.3,44.4,1.6,43.5,2.1,57.5,0.3,14.4,0.2,4.7,0.2,4.7
373,Nick Richards,CHA,45,12,33,17.3,21.7,1.5,0.4,0.7,56.7,0.2,0.3,66.7,1.0,71.2,0.5,31.8,0.1,14.3,0.1,4.5,0.2,12.1
374,Nickeil Alexander-Walker,MIN,38,18,20,14.1,29.1,0.2,0.0,0.1,33.3,0.1,0.1,100.0,0.1,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,16.7
375,Nicolas Batum,LAC,57,33,24,21.7,28.8,0.5,0.1,0.1,100.0,0.0,0.1,50.0,0.1,29.6,0.4,77.8,0.0,0.0,0.0,0.0,0.0,7.4
376,Nikola Jokic,DEN,52,39,13,33.6,99.7,9.9,2.4,3.5,68.3,0.5,0.6,80.6,5.4,54.8,5.4,54.3,1.5,27.5,0.5,4.7,0.3,2.9
377,Nikola Jovic,MIA,15,7,8,13.6,23.2,1.3,0.4,0.5,85.7,0.3,0.3,100.0,1.2,94.7,0.6,47.4,0.1,11.1,0.0,0.0,0.1,10.5
378,Nikola Vucevic,CHI,58,25,33,34.0,67.5,3.9,1.1,1.7,63.5,0.1,0.2,70.0,2.2,57.3,1.9,48.5,0.3,18.2,0.3,6.6,0.1,1.8
379,Noah Vonleh,BOS,23,17,6,7.5,9.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,71.4,0.1,40.0,0.0,0.0,0.0,0.0
380,Norman Powell,LAC,50,27,23,25.8,36.5,0.4,0.0,0.2,22.2,0.1,0.1,100.0,0.2,40.0,0.2,45.0,0.1,33.3,0.0,0.0,0.0,10.0
381,O.G. Anunoby,TOR,46,22,24,35.7,48.9,0.9,0.3,0.4,70.0,0.0,0.0,100.0,0.7,71.4,0.4,42.9,0.1,22.2,0.0,4.8,0.0,2.4
382,Obi Toppin,NYK,45,23,22,14.9,24.5,0.3,0.1,0.1,66.7,0.1,0.1,75.0,0.2,78.6,0.1,35.7,0.0,20.0,0.0,7.1,0.0,14.3
383,Ochai Agbaji,UTA,38,22,16,15.2,13.9,0.3,0.1,0.1,75.0,0.0,0.1,0.0,0.2,60.0,0.1,50.0,0.0,20.0,0.0,0.0,0.0,10.0
384,Onyeka Okongwu,ATL,57,29,28,23.9,30.7,2.9,0.9,1.6,58.4,0.4,0.5,71.4,2.2,74.4,0.9,31.0,0.1,13.5,0.1,4.8,0.2,8.3
385,Orlando Robinson,MIA,29,17,12,13.7,17.7,1.6,0.3,0.7,47.4,0.0,0.1,25.0,0.7,46.7,0.8,53.3,0.1,8.3,0.0,0.0,0.1,4.4
386,Oshae Brissett,IND,49,21,28,16.0,25.2,0.4,0.1,0.2,54.5,0.0,0.0,100.0,0.3,66.7,0.1,33.3,0.0,28.6,0.0,4.8,0.0,4.8
387,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.0
388,Ousmane Dieng,OKC,19,8,11,15.0,18.1,0.6,0.3,0.3,100.0,0.1,0.1,50.0,0.6,109.1,0.2,27.3,0.1,66.7,0.0,0.0,0.1,9.1
389,P.J. Tucker,PHI,56,37,19,25.8,21.1,0.5,0.1,0.1,57.1,0.0,0.0,0.0,0.1,29.6,0.3,63.0,0.1,17.6,0.0,3.7,0.0,0.0
390,P.J. Washington,CHA,59,17,42,32.9,55.9,2.1,0.6,1.2,55.1,0.3,0.3,83.3,1.6,77.2,0.7,32.5,0.2,22.5,0.1,3.3,0.1,6.5
391,PJ Dozier,SAC,4,4,0,2.6,3.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Paolo Banchero,ORL,53,22,31,33.7,64.1,1.0,0.2,0.5,48.1,0.2,0.3,81.3,0.7,75.0,0.3,30.8,0.0,6.3,0.0,0.0,0.2,15.4
393,Pascal Siakam,TOR,50,24,26,37.7,82.7,1.8,0.4,0.8,48.8,0.1,0.1,100.0,1.0,53.9,0.8,47.2,0.2,23.8,0.0,0.0,0.1,3.4
394,Pat Connaughton,MIL,41,28,13,25.4,35.8,0.4,0.1,0.1,75.0,0.0,0.0,0.0,0.1,40.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
395,Patrick Baldwin Jr.,GSW,17,5,12,8.2,13.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Patrick Beverley,CHI,45,21,24,26.9,33.4,0.3,0.1,0.2,57.1,0.0,0.0,0.0,0.2,60.0,0.1,33.3,0.0,20.0,0.0,13.3,0.0,0.0
397,Patrick Williams,CHI,58,25,33,29.0,40.1,0.7,0.2,0.4,45.8,0.1,0.1,100.0,0.5,65.1,0.2,27.9,0.0,16.7,0.0,4.7,0.1,7.0
398,Patty Mills,BKN,36,18,18,13.3,18.7,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Paul George,LAC,44,27,17,34.2,70.3,1.5,0.4,0.8,47.2,0.0,0.0,100.0,0.8,56.1,0.5,36.4,0.2,29.2,0.1,7.6,0.0,1.5
400,Paul Reed,PHI,45,29,16,9.5,12.0,0.7,0.2,0.4,58.8,0.0,0.0,0.0,0.4,60.6,0.2,33.3,0.0,9.1,0.1,12.1,0.0,3.0
401,Payton Pritchard,BOS,42,30,12,12.8,22.1,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.1,85.7,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
402,Peyton Watson,DEN,12,8,4,3.2,4.8,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Precious Achiuwa,TOR,36,20,16,23.5,35.9,1.4,0.4,0.8,51.9,0.1,0.1,75.0,0.9,65.3,0.5,36.7,0.0,5.6,0.0,2.0,0.1,4.1
404,Quentin Grimes,NYK,49,27,22,30.2,32.0,0.4,0.2,0.2,66.7,0.1,0.1,100.0,0.4,90.9,0.1,27.3,0.1,50.0,0.0,4.5,0.0,9.1
405,Quenton Jackson,WAS,3,2,1,2.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,R.J. Hampton,DET,26,7,19,13.9,23.6,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.2,57.1,0.2,57.1,0.0,25.0,0.0,0.0,0.0,0.0
407,RJ Barrett,NYK,53,28,25,34.5,51.6,1.2,0.4,0.7,59.0,0.1,0.2,87.5,1.0,85.9,0.4,31.3,0.1,25.0,0.0,1.6,0.1,6.3
408,Raul Neto,CLE,39,26,13,10.3,20.1,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.1,66.7,0.0,50.0,0.0,0.0,0.0,0.0
409,Reggie Bullock,DAL,59,31,28,30.3,33.7,0.2,0.1,0.1,83.3,0.0,0.0,0.0,0.2,90.9,0.1,36.4,0.0,25.0,0.0,9.1,0.0,0.0
410,Reggie Jackson,DEN,53,29,24,25.6,51.9,0.4,0.1,0.1,57.1,0.1,0.1,100.0,0.2,57.1,0.2,47.6,0.1,30.0,0.0,9.5,0.0,9.5
411,Richaun Holmes,SAC,34,17,17,8.9,10.4,1.3,0.5,0.6,76.2,0.1,0.1,100.0,1.0,75.6,0.5,40.0,0.0,5.6,0.1,6.7,0.0,2.2
412,Ricky Rubio,CLE,14,10,4,16.8,41.3,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.0,0.1,66.7,0.1,20.0,0.0,0.0
413,Robert Covington,LAC,36,15,21,16.2,28.7,0.3,0.0,0.0,0.0,0.0,0.1,50.0,0.0,11.1,0.2,66.7,0.1,66.7,0.0,11.1,0.0,11.1
414,Robert Williams III,BOS,24,16,8,23.7,31.3,1.2,0.2,0.4,50.0,0.0,0.0,0.0,0.5,37.9,0.7,58.6,0.2,29.4,0.1,6.9,0.0,0.0
415,Robin Lopez,CLE,30,22,8,7.9,8.6,1.1,0.2,0.5,50.0,0.1,0.1,100.0,0.6,55.9,0.4,35.3,0.1,16.7,0.1,11.8,0.1,5.9
416,Rodney McGruder,DET,21,3,18,10.4,10.6,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.1,66.7,0.0,50.0,0.0,0.0,0.0,0.0
417,Romeo Langford,SAS,31,10,21,20.3,23.2,0.4,0.1,0.2,50.0,0.1,0.1,100.0,0.3,61.5,0.2,46.2,0.0,16.7,0.0,0.0,0.0,7.7
418,Ron Harper Jr.,TOR,3,2,1,3.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,Royce O'Neale,BKN,55,31,24,33.4,63.4,0.4,0.0,0.1,50.0,0.0,0.0,0.0,0.1,23.8,0.3,76.2,0.1,43.8,0.0,4.8,0.0,0.0
420,Rudy Gay,UTA,45,24,21,14.4,22.2,0.4,0.1,0.2,85.7,0.1,0.1,100.0,0.4,84.2,0.2,47.4,0.0,11.1,0.0,0.0,0.0,5.3
421,Rudy Gobert,MIN,50,23,27,30.5,42.6,3.5,0.8,1.4,58.8,0.4,0.7,62.9,2.2,61.0,1.5,41.8,0.3,18.9,0.2,6.2,0.3,9.6
422,Rui Hachimura,LAL,42,23,19,24.8,34.0,0.8,0.3,0.6,50.0,0.0,0.0,0.0,0.6,72.7,0.2,27.3,0.1,44.4,0.0,0.0,0.0,0.0
423,Russell Westbrook,LAC,52,25,27,28.7,62.9,0.5,0.1,0.3,28.6,0.0,0.0,100.0,0.2,45.8,0.1,20.8,0.0,40.0,0.0,0.0,0.0,4.2
424,Ryan Arcidiacono,POR,14,8,6,5.0,11.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0
426,Saben Lee,PHX,20,12,8,14.7,33.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,0.2,60.0,0.0,0.0,0.0,0.0
427,Saddiq Bey,ATL,53,12,41,28.5,40.0,0.5,0.1,0.3,50.0,0.1,0.1,100.0,0.3,62.1,0.2,41.4,0.0,8.3,0.0,3.4,0.0,6.9
428,Sam Hauser,BOS,58,41,17,15.8,18.8,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
