,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
341,Mason Plumlee,LAC,58,17,41,28.1,12.1,1.4,63.8,0.1,42.9,0.3,56.3,6.7,68.7,1.0,56.8,1.5,58.9,67.3
342,Matisse Thybulle,POR,52,33,19,13.0,2.9,0.2,33.3,1.4,34.3,0.1,40.0,0.7,54.8,0.0,0.0,0.0,0.0,53.0
343,Matt Ryan,MIN,32,14,18,9.5,3.8,0.1,20.0,2.8,38.0,0.4,25.0,0.2,75.0,0.0,0.0,0.0,0.0,52.3
344,Matthew Dellavedova,SAC,25,14,11,5.9,1.3,0.5,38.5,0.5,30.8,0.3,30.0,0.1,50.0,0.0,0.0,0.0,0.0,45.5
345,Max Christie,LAL,35,14,21,14.2,3.6,0.4,38.5,2.1,40.0,0.6,47.4,0.1,33.3,0.0,0.0,0.1,50.0,54.4
346,Max Strus,MIA,57,30,27,30.2,12.6,1.6,44.9,6.7,35.0,1.4,30.2,1.3,75.0,0.0,0.0,0.4,78.6,52.2
347,Maxi Kleber,DAL,22,13,9,25.7,6.2,0.5,60.0,3.3,36.9,0.1,25.0,1.9,72.0,0.1,100.0,0.1,25.0,60.6
348,McKinley Wright IV,DAL,20,11,9,10.3,2.9,1.6,60.0,0.5,33.3,0.6,35.7,0.0,0.0,0.0,0.0,0.0,0.0,51.0
349,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0
350,Micah Potter,UTA,3,2,1,4.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,100.0,0.0,0.0,0.7,100.0,100.0
351,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Michael Porter Jr.,DEN,43,31,12,29.4,17.0,2.0,56.3,7.9,45.9,3.3,36.3,2.2,70.7,0.2,66.7,1.1,58.6,59.4
353,Mikal Bridges,BKN,59,31,28,36.3,17.6,4.9,47.1,5.5,39.0,4.1,43.1,1.6,57.3,0.3,62.5,1.0,60.0,53.5
354,Mike Conley,MIN,46,23,23,29.7,10.5,3.4,45.2,2.6,43.6,3.5,31.6,0.2,66.7,0.0,0.0,0.2,75.0,50.6
355,Mike Muscala,BOS,46,22,24,15.2,6.6,0.2,50.0,4.5,40.2,0.5,62.5,1.2,60.6,0.0,50.0,0.4,50.0,58.3
356,Miles McBride,NYK,47,26,21,12.6,3.4,0.5,29.6,1.8,32.2,0.5,23.8,0.2,71.4,0.0,0.0,0.2,83.3,42.9
357,Mitchell Robinson,NYK,38,21,17,26.9,7.2,0.0,0.0,0.0,0.0,0.0,0.0,6.8,68.0,0.2,33.3,0.1,25.0,67.4
358,Mo Bamba,LAL,42,20,22,17.1,7.2,0.2,33.3,3.4,40.2,0.1,11.1,3.0,67.1,0.2,20.0,0.4,58.3,58.6
359,Monte Morris,WAS,50,25,25,28.1,10.3,3.1,52.4,2.8,41.2,3.8,46.9,0.1,33.3,0.0,0.0,0.1,100.0,56.2
360,Montrezl Harrell,PHI,50,32,18,12.5,5.7,0.3,41.7,0.1,33.3,0.0,16.7,3.2,63.5,0.8,60.0,0.8,59.3,60.5
361,Moritz Wagner,ORL,39,19,20,20.9,11.2,1.7,52.6,3.2,33.9,0.0,0.0,3.7,62.8,0.3,66.7,1.7,60.5,56.1
362,Moses Brown,LAC,34,16,18,8.5,4.6,0.1,100.0,0.0,0.0,0.0,0.0,3.7,63.5,0.2,66.7,0.9,86.7,63.5
363,Moses Moody,GSW,44,21,23,14.1,4.8,1.1,61.5,2.2,33.7,0.4,40.0,0.6,68.8,0.0,0.0,0.2,75.0,53.8
364,Moussa Diabate,LAC,17,8,9,10.0,3.1,0.4,50.0,0.3,66.7,0.0,0.0,1.9,51.7,0.0,0.0,0.1,25.0,53.8
365,Myles Turner,IND,51,23,28,29.9,18.0,2.0,62.1,5.2,40.2,0.7,35.0,7.1,67.3,1.7,56.9,2.3,51.7,61.5
366,Naji Marshall,NOP,55,28,27,24.8,9.6,3.7,47.5,3.0,34.2,0.7,31.3,0.7,56.3,0.1,100.0,0.3,77.8,49.2
367,Nassir Little,POR,38,19,19,17.2,6.5,1.5,47.8,2.5,37.6,1.7,50.0,0.5,58.3,0.0,0.0,0.2,66.7,58.3
368,Nathan Knight,MIN,33,16,17,8.1,3.8,1.1,66.7,0.6,38.9,0.1,25.0,0.9,52.4,0.1,33.3,0.3,80.0,62.2
369,Naz Reid,MIN,53,25,28,17.7,10.2,1.9,62.0,2.8,33.8,0.2,19.0,2.6,68.5,0.5,43.5,1.3,60.0,59.2
370,Neemias Queta,SAC,4,1,3,6.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,71.4,0.0,0.0,0.5,100.0,75.0
371,Nerlens Noel,DET,14,2,12,10.8,2.3,0.1,0.0,0.8,41.7,0.1,25.0,0.8,29.4,0.0,0.0,0.1,10.0,41.7
372,Nic Claxton,BKN,54,30,24,29.5,12.8,1.5,59.3,0.0,0.0,0.1,66.7,8.6,77.2,0.1,22.2,1.6,62.3,72.2
373,Nick Richards,CHA,45,12,33,17.3,8.0,0.2,66.7,0.1,42.9,0.0,0.0,5.6,61.9,0.3,35.3,1.0,56.7,61.9
374,Nickeil Alexander-Walker,MIN,38,18,20,14.1,6.1,1.8,50.0,1.8,41.8,1.6,42.1,0.2,75.0,0.0,0.0,0.1,33.3,59.0
375,Nicolas Batum,LAC,57,33,24,21.7,5.9,0.1,50.0,4.2,36.7,0.4,50.0,0.7,58.6,0.0,0.0,0.1,100.0,56.1
376,Nikola Jokic,DEN,52,39,13,33.6,24.7,2.9,69.9,3.9,49.1,1.4,51.7,8.5,69.8,5.1,65.6,5.4,68.3,66.1
377,Nikola Jovic,MIA,15,7,8,13.6,5.5,0.0,0.0,2.0,26.8,0.0,0.0,1.5,66.7,0.0,0.0,1.2,85.7,46.4
378,Nikola Vucevic,CHI,58,25,33,34.0,17.9,1.2,59.3,7.1,40.1,0.7,34.4,5.8,72.2,2.8,52.5,2.2,63.5,57.8
379,Noah Vonleh,BOS,23,17,6,7.5,1.1,0.3,50.0,0.1,33.3,0.1,33.3,0.7,57.1,0.0,0.0,0.0,0.0,47.9
380,Norman Powell,LAC,50,27,23,25.8,17.0,5.5,55.0,4.4,43.1,3.2,41.0,0.6,60.0,0.0,0.0,0.2,22.2,57.3
381,O.G. Anunoby,TOR,46,22,24,35.7,16.8,3.6,39.8,5.3,38.0,1.7,31.0,2.5,65.8,0.5,42.9,0.7,70.0,52.5
382,Obi Toppin,NYK,45,23,22,14.9,6.4,0.4,39.1,3.4,36.6,0.3,25.0,1.4,51.9,0.0,25.0,0.2,66.7,52.0
383,Ochai Agbaji,UTA,38,22,16,15.2,4.8,0.6,50.0,2.6,39.8,0.1,28.6,0.7,72.2,0.0,0.0,0.2,75.0,60.3
384,Onyeka Okongwu,ATL,57,29,28,23.9,9.3,0.4,50.0,0.8,45.1,0.1,33.3,6.4,71.0,0.4,56.3,2.2,58.4,63.2
385,Orlando Robinson,MIA,29,17,12,13.7,3.9,0.1,100.0,0.0,0.0,0.0,0.0,2.8,57.1,0.1,33.3,0.7,47.4,53.5
386,Oshae Brissett,IND,49,21,28,16.0,5.5,1.3,37.0,2.3,33.3,0.2,25.0,0.9,60.0,0.0,0.0,0.3,54.5,47.7
387,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,0.0,0.0,2.3,37.5,0.5,33.3,2.0,100.0,0.5,100.0,0.0,0.0,60.0
388,Ousmane Dieng,OKC,19,8,11,15.0,4.2,0.2,18.2,2.1,31.0,0.0,0.0,0.9,72.7,0.0,0.0,0.6,100.0,50.0
389,P.J. Tucker,PHI,56,37,19,25.8,3.5,0.0,33.3,2.3,43.6,0.0,0.0,0.8,47.7,0.0,0.0,0.1,57.1,55.6
390,P.J. Washington,CHA,59,17,42,32.9,15.2,3.1,44.7,5.1,34.3,2.0,37.0,2.4,63.4,0.7,45.0,1.6,55.1,52.0
391,PJ Dozier,SAC,4,4,0,2.6,1.3,0.0,0.0,0.0,0.0,0.8,100.0,0.0,0.0,0.0,0.0,0.5,100.0,83.3
392,Paolo Banchero,ORL,53,22,31,33.7,19.7,6.2,43.5,2.0,28.6,4.4,34.6,2.3,63.9,0.9,38.0,0.7,48.1,45.4
393,Pascal Siakam,TOR,50,24,26,37.7,25.3,9.0,46.8,3.5,33.0,5.7,42.8,3.4,66.7,2.0,58.5,1.0,48.8,51.7
394,Pat Connaughton,MIL,41,28,13,25.4,8.5,1.0,48.6,5.7,34.5,0.6,50.0,0.9,53.1,0.0,0.0,0.1,75.0,53.0
395,Patrick Baldwin Jr.,GSW,17,5,12,8.2,5.4,0.6,44.4,4.1,44.2,0.4,28.6,0.0,0.0,0.0,0.0,0.0,0.0,64.0
396,Patrick Beverley,CHI,45,21,24,26.9,6.4,1.7,50.0,3.0,32.8,1.0,50.0,0.4,58.3,0.0,0.0,0.2,57.1,51.7
397,Patrick Williams,CHI,58,25,33,29.0,10.1,1.3,41.9,4.1,40.0,1.5,37.5,1.9,68.1,0.2,38.5,0.5,45.8,53.7
398,Patty Mills,BKN,36,18,18,13.3,5.8,0.8,61.9,2.8,35.9,1.5,40.7,0.1,50.0,0.0,0.0,0.1,33.3,53.1
399,Paul George,LAC,44,27,17,34.2,23.3,5.8,51.4,5.0,40.0,8.2,40.6,1.2,78.6,0.5,45.8,0.8,47.2,54.5
400,Paul Reed,PHI,45,29,16,9.5,3.1,0.1,42.9,0.0,10.0,0.0,33.3,2.3,67.2,0.0,0.0,0.4,58.8,58.1
401,Payton Pritchard,BOS,42,30,12,12.8,4.9,0.6,34.4,2.4,38.6,0.9,28.8,0.5,90.9,0.0,0.0,0.1,75.0,51.0
402,Peyton Watson,DEN,12,8,4,3.2,1.6,0.8,71.4,0.3,50.0,0.2,33.3,0.0,0.0,0.0,0.0,0.2,100.0,55.9
403,Precious Achiuwa,TOR,36,20,16,23.5,10.3,2.0,48.3,1.6,25.3,0.3,20.8,3.9,67.4,0.1,40.0,0.9,51.9,51.7
404,Quentin Grimes,NYK,49,27,22,30.2,10.1,1.7,51.7,5.0,35.9,0.6,23.8,0.6,73.7,0.0,0.0,0.4,66.7,55.9
405,Quenton Jackson,WAS,3,2,1,2.6,1.7,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
406,R.J. Hampton,DET,26,7,19,13.9,5.7,2.1,51.2,1.6,35.9,0.8,29.0,0.5,80.0,0.0,0.0,0.2,66.7,51.8
407,RJ Barrett,NYK,53,28,25,34.5,19.7,8.2,46.4,5.0,33.6,1.2,23.1,1.7,64.5,0.5,37.9,1.0,59.0,48.2
408,Raul Neto,CLE,39,26,13,10.3,3.1,1.3,61.8,0.7,31.0,0.5,52.9,0.2,80.0,0.0,0.0,0.1,100.0,57.7
409,Reggie Bullock,DAL,59,31,28,30.3,6.9,0.2,36.4,5.4,38.0,0.3,22.2,0.5,100.0,0.0,0.0,0.2,83.3,55.8
410,Reggie Jackson,DEN,53,29,24,25.6,10.8,3.9,47.5,3.8,41.2,2.6,36.0,0.2,31.3,0.0,0.0,0.2,57.1,49.0
411,Richaun Holmes,SAC,34,17,17,8.9,3.3,0.2,50.0,0.6,69.2,0.0,0.0,1.8,64.3,0.2,75.0,1.0,76.2,70.3
412,Ricky Rubio,CLE,14,10,4,16.8,5.7,1.5,38.1,2.1,33.3,2.1,38.2,0.0,0.0,0.0,0.0,0.0,0.0,41.1
413,Robert Covington,LAC,36,15,21,16.2,5.5,0.7,38.9,2.8,34.0,0.2,27.3,1.1,58.8,0.0,0.0,0.0,0.0,50.9
414,Robert Williams III,BOS,24,16,8,23.7,8.3,0.1,0.0,0.2,50.0,0.0,0.0,7.3,75.2,0.2,66.7,0.5,50.0,73.6
415,Robin Lopez,CLE,30,22,8,7.9,2.9,0.2,50.0,0.3,75.0,0.0,0.0,1.3,65.5,0.5,53.3,0.6,50.0,66.1
416,Rodney McGruder,DET,21,3,18,10.4,3.2,0.0,0.0,1.9,38.2,0.4,30.0,0.5,83.3,0.0,0.0,0.1,100.0,52.6
417,Romeo Langford,SAS,31,10,21,20.3,7.3,2.9,46.3,1.3,33.3,1.2,46.2,1.5,73.3,0.0,0.0,0.3,50.0,52.0
418,Ron Harper Jr.,TOR,3,2,1,3.1,2.7,0.0,0.0,2.0,100.0,0.0,0.0,0.7,100.0,0.0,0.0,0.0,0.0,80.0
419,Royce O'Neale,BKN,55,31,24,33.4,9.2,1.2,32.5,5.8,40.8,1.1,35.0,0.4,50.0,0.0,0.0,0.1,50.0,53.5
420,Rudy Gay,UTA,45,24,21,14.4,4.7,0.8,48.3,1.6,27.7,1.1,38.3,0.8,52.0,0.5,52.6,0.4,85.7,43.6
421,Rudy Gobert,MIN,50,23,27,30.5,13.3,0.7,58.3,0.1,30.0,0.0,0.0,10.6,70.1,0.8,70.0,2.2,58.8,67.6
422,Rui Hachimura,LAL,42,23,19,24.8,12.4,2.5,45.7,3.1,35.9,2.9,48.8,2.2,63.5,0.9,50.0,0.6,50.0,52.8
423,Russell Westbrook,LAC,52,25,27,28.7,15.9,6.5,47.4,2.4,32.3,2.9,31.4,1.3,57.8,0.5,48.0,0.2,28.6,46.0
424,Ryan Arcidiacono,POR,14,8,6,5.0,0.9,0.0,0.0,0.9,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9
425,Ryan Rollins,GSW,12,5,7,5.2,1.9,0.3,20.0,0.8,37.5,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,42.5
426,Saben Lee,PHX,20,12,8,14.7,5.8,2.6,48.5,0.9,50.0,0.5,26.7,0.2,50.0,0.0,0.0,0.0,0.0,48.2
427,Saddiq Bey,ATL,53,12,41,28.5,14.5,4.5,45.8,4.4,36.9,2.2,30.1,1.0,54.1,0.8,50.0,0.3,50.0,48.9
428,Sam Hauser,BOS,58,41,17,15.8,6.4,0.3,61.5,4.8,42.9,0.4,30.8,0.5,68.2,0.0,0.0,0.1,50.0,63.2
429,Sandro Mamukelashvili,MIL,24,17,7,9.0,2.4,0.4,60.0,0.9,21.2,0.0,0.0,0.8,56.3,0.0,0.0,0.0,0.0,38.8
430,Santi Aldama,MEM,55,32,23,22.0,9.5,1.1,50.0,3.9,37.4,0.4,34.8,2.2,67.6,0.2,45.5,0.5,61.1,57.4
431,Scottie Barnes,TOR,57,27,30,35.3,15.6,4.0,49.2,2.4,30.9,1.8,30.5,3.9,58.2,1.2,46.6,1.1,51.0,49.3
432,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,1.2,50.0,0.0,0.0,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
433,Serge Ibaka,MIL,16,11,5,11.6,4.1,0.5,57.1,1.1,30.0,0.3,40.0,1.9,66.7,0.0,0.0,0.3,50.0,53.7
434,Seth Curry,BKN,40,27,13,22.8,10.4,1.6,52.8,4.2,41.4,4.2,49.3,0.1,66.7,0.0,0.0,0.1,33.3,57.1
435,Shaedon Sharpe,POR,58,27,31,20.3,7.9,1.2,51.6,2.4,42.3,1.7,33.9,1.6,74.6,0.0,0.0,0.2,53.8,54.6
436,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,31.0,17.0,50.7,0.9,36.0,9.1,46.3,1.4,71.2,1.3,57.9,0.9,74.1,52.8
437,Shake Milton,PHI,54,39,15,21.2,9.1,3.4,44.8,2.0,40.9,1.3,36.0,0.9,76.0,0.0,0.0,0.2,75.0,54.9
438,Simone Fontecchio,UTA,32,18,14,9.8,3.6,0.7,66.7,1.7,30.0,0.8,31.0,0.2,20.0,0.1,0.0,0.1,66.7,44.8
439,Spencer Dinwiddie,BKN,57,30,27,34.1,17.7,6.8,49.1,3.9,43.6,5.4,38.9,0.1,50.0,0.4,69.2,0.1,66.7,55.0
440,Stanley Johnson,SAS,29,5,24,15.8,5.9,1.6,51.6,1.8,47.4,0.8,45.5,0.4,41.7,0.1,100.0,0.2,50.0,60.3
441,Stanley Umude,DET,1,0,1,2.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Stephen Curry,GSW,37,19,18,34.9,29.8,6.6,59.1,6.4,38.5,11.2,45.9,1.2,80.0,0.0,0.0,0.7,91.7,61.9
443,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,Steven Adams,MEM,42,28,14,27.0,8.6,0.8,57.7,0.1,33.3,0.0,0.0,6.0,59.6,0.8,68.8,1.4,57.8,59.7
445,Svi Mykhailiuk,CHA,14,9,5,4.6,2.4,0.0,0.0,0.9,40.0,0.9,57.1,0.1,100.0,0.0,0.0,0.0,0.0,62.5
446,T.J. McConnell,IND,58,24,34,19.5,7.6,4.9,52.0,0.6,37.1,1.9,50.5,0.2,62.5,0.0,0.0,0.0,20.0,54.8
447,T.J. Warren,PHX,28,17,11,18.0,9.1,1.8,40.0,2.1,43.1,2.8,47.6,1.3,70.8,0.1,40.0,0.5,63.6,55.4
448,Taj Gibson,WAS,36,17,19,9.8,3.6,0.1,66.7,0.5,28.0,0.3,62.5,2.1,66.7,0.3,30.8,0.7,44.4,56.8
449,Talen Horton-Tucker,UTA,47,24,23,16.9,7.7,4.4,51.0,1.1,23.1,1.7,35.5,0.3,37.5,0.0,0.0,0.1,66.7,44.7
450,Tari Eason,HOU,58,13,45,19.4,8.7,1.8,36.2,2.0,34.9,0.2,20.8,2.6,59.5,0.1,50.0,0.4,35.3,48.9
451,Taurean Prince,MIN,37,21,16,21.3,8.5,1.8,57.9,3.6,42.1,1.3,43.8,0.6,100.0,0.0,0.0,0.1,50.0,60.2
452,Terance Mann,LAC,60,33,27,23.5,9.2,2.6,52.6,2.1,38.3,1.6,45.5,1.4,67.3,0.1,100.0,0.3,63.6,59.5
453,Terence Davis,SAC,45,25,20,13.9,7.4,1.0,45.5,3.0,37.1,1.5,38.5,0.6,76.5,0.0,0.0,0.0,100.0,56.6
454,Terrence Ross,PHX,43,16,27,22.5,8.1,1.8,52.2,3.6,37.9,3.0,45.0,0.0,100.0,0.0,0.0,0.1,40.0,52.8
455,Terry Rozier,CHA,49,13,36,35.6,21.8,7.1,45.0,4.4,36.9,7.1,36.5,0.5,36.4,0.0,0.0,0.3,30.8,48.9
456,Terry Taylor,CHI,26,9,17,8.8,2.7,0.9,52.6,0.5,23.5,0.1,20.0,0.8,66.7,0.0,0.0,0.0,0.0,49.2
457,Thaddeus Young,TOR,47,20,27,16.0,4.9,0.6,57.9,0.4,17.1,0.1,37.5,2.9,73.3,0.6,56.0,0.3,38.1,57.6
458,Thanasis Antetokounmpo,MIL,25,17,8,4.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,42.9,0.1,100.0,0.0,0.0,21.1
459,Theo Maledon,CHA,36,10,26,16.1,5.6,2.5,43.9,1.4,48.6,1.1,32.7,0.2,100.0,0.0,0.0,0.0,0.0,48.1
460,Theo Pinson,DAL,33,16,17,7.2,1.9,0.2,42.9,1.2,35.1,0.2,50.0,0.1,25.0,0.0,0.0,0.1,50.0,46.6
461,Thomas Bryant,DEN,45,25,20,20.4,11.5,0.3,75.0,2.5,49.5,0.1,37.5,6.6,71.2,0.5,46.7,2.1,66.1,68.3
462,Tim Hardaway Jr.,DAL,55,32,23,30.2,13.9,1.7,34.7,7.0,36.7,3.1,36.3,0.6,72.2,0.0,50.0,0.3,63.6,49.6
463,Tobias Harris,PHI,54,36,18,33.6,15.4,3.6,49.1,5.1,37.6,1.8,42.1,1.8,80.0,1.2,48.3,0.5,48.0,56.9
464,Tony Bradley,CHI,11,4,7,2.9,1.7,0.0,0.0,0.8,50.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,68.2
465,Torrey Craig,PHX,57,31,26,25.9,7.8,0.7,35.4,3.9,40.9,0.2,16.7,2.3,66.3,0.0,0.0,0.5,52.2,55.6
466,Trae Young,ATL,52,27,25,35.4,26.7,11.1,47.0,1.6,35.5,9.6,37.3,0.6,85.7,0.0,0.0,0.2,71.4,48.3
467,Tre Jones,SAS,51,14,37,29.3,12.6,6.2,42.7,1.9,30.2,2.9,34.8,0.4,70.0,0.0,0.0,0.2,83.3,46.1
468,Tre Mann,OKC,52,25,27,18.3,8.0,2.5,43.4,1.6,32.2,3.6,36.1,0.3,50.0,0.0,0.0,0.1,60.0,47.3
469,Trendon Watford,POR,43,21,22,16.3,5.7,2.3,64.8,1.2,48.6,0.3,37.5,1.2,64.7,0.2,57.1,0.5,60.0,62.7
470,Trent Forrest,ATL,18,6,12,13.3,2.8,1.9,48.6,0.0,0.0,0.8,53.8,0.4,80.0,0.0,0.0,0.2,100.0,48.0
471,Trevelin Queen,IND,7,2,5,10.0,3.0,0.3,33.3,0.4,20.0,0.4,9.1,0.9,50.0,0.0,0.0,0.0,0.0,27.6
472,Trevor Hudgins,HOU,4,0,4,6.7,2.3,0.0,0.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
473,Trevor Keels,NYK,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Trey Lyles,SAC,52,30,22,16.0,7.2,1.5,56.0,3.0,36.6,0.2,25.0,1.5,62.5,0.2,40.0,0.1,25.0,57.2
475,Trey Murphy III,NOP,57,27,30,29.2,12.9,1.9,49.4,6.1,39.3,0.7,32.0,1.7,79.6,0.0,0.0,0.4,64.3,59.8
476,Troy Brown Jr.,LAL,54,25,29,24.0,7.0,0.8,45.2,3.4,36.5,0.8,36.2,1.1,59.5,0.0,0.0,0.3,36.4,54.0
477,Ty Jerome,GSW,37,15,22,18.2,7.5,3.4,52.6,1.7,37.5,2.2,51.4,0.2,100.0,0.0,0.0,0.2,100.0,58.9
478,TyTy Washington Jr.,HOU,23,3,20,12.7,4.1,2.1,57.5,0.8,17.1,2.0,38.9,0.1,50.0,0.0,0.0,0.1,33.3,40.1
479,Tyler Dorsey,DAL,3,2,1,2.8,3.0,0.0,0.0,1.0,50.0,2.0,100.0,0.0,0.0,0.0,0.0,0.7,100.0,90.0
480,Tyler Herro,MIA,45,25,20,35.4,20.6,6.9,52.3,4.4,36.8,8.5,39.3,0.7,66.7,0.0,100.0,0.2,62.5,52.5
481,Tyrese Haliburton,IND,49,24,25,33.6,19.9,7.3,52.4,2.3,40.7,8.3,41.6,0.3,58.3,0.0,0.0,0.2,66.7,57.7
482,Tyrese Martin,ATL,13,8,5,3.5,1.2,0.2,0.0,0.0,0.0,0.4,50.0,0.0,0.0,0.0,0.0,0.2,100.0,40.6
483,Tyrese Maxey,PHI,39,26,13,32.9,19.7,7.0,47.5,4.5,41.3,5.2,39.0,0.3,44.4,0.0,0.0,0.3,66.7,52.5
484,Tyus Jones,MEM,58,35,23,23.0,9.7,3.4,48.1,3.2,37.9,3.4,42.5,0.1,33.3,0.0,0.0,0.0,100.0,51.3
485,Udoka Azubuike,UTA,24,13,11,5.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.6,90.5,0.1,100.0,0.2,50.0,87.5
486,Udonis Haslem,MIA,6,3,3,7.9,0.5,0.0,0.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.3
487,Usman Garuba,HOU,51,12,39,13.6,3.2,0.0,0.0,0.9,48.4,0.0,0.0,1.8,53.9,0.0,0.0,0.3,42.9,59.1
488,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.2,100.0,0.0,0.0,25.0
489,Victor Oladipo,MIA,26,17,9,28.4,11.2,3.8,51.3,2.7,29.9,3.5,37.3,0.4,44.4,0.0,0.0,0.1,0.0,47.5
490,Vince Williams Jr.,MEM,9,5,4,5.4,0.8,0.0,0.0,0.3,11.1,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,26.9
491,Vit Krejci,ATL,21,10,11,5.7,1.3,0.2,33.3,0.4,21.4,0.4,50.0,0.1,100.0,0.0,0.0,0.0,0.0,46.6
492,Vlatko Cancar,DEN,45,31,14,16.2,5.8,0.4,33.3,2.5,42.4,0.2,30.8,1.6,74.4,0.3,45.5,0.5,72.7,60.5
493,Walker Kessler,UTA,58,28,30,21.5,8.2,0.1,66.7,0.1,66.7,0.0,0.0,6.6,74.2,0.1,50.0,1.1,62.2,71.5
494,Wendell Carter Jr.,ORL,40,17,23,30.1,15.4,2.7,61.2,4.4,37.1,1.1,44.0,5.9,68.6,0.7,64.7,1.5,59.6,58.7
495,Wendell Moore Jr.,MIN,24,13,11,5.8,1.5,0.4,100.0,0.1,7.1,0.1,25.0,0.3,66.7,0.0,0.0,0.2,100.0,43.2
496,Wenyen Gabriel,LAL,47,23,24,15.2,6.1,0.3,75.0,0.6,29.4,0.1,50.0,3.8,69.7,0.1,75.0,1.0,63.6,64.0
497,Wesley Matthews,MIL,39,29,10,15.6,3.2,0.4,30.0,2.1,31.8,0.4,40.0,0.3,45.5,0.0,0.0,0.1,0.0,46.2
498,Will Barton,WAS,40,18,22,19.6,7.7,1.7,36.1,2.7,42.5,2.3,34.3,0.3,83.3,0.0,0.0,0.1,20.0,47.9
499,Willy Hernangomez,NOP,29,16,13,12.8,7.5,0.5,66.7,0.2,16.7,0.0,0.0,4.6,61.4,0.3,23.1,1.3,63.6,53.9
500,Xavier Tillman,MEM,39,24,15,15.2,5.2,0.4,58.3,0.4,36.8,0.3,66.7,2.8,61.1,0.1,50.0,1.2,57.5,60.6
501,Yuta Watanabe,BKN,43,23,20,17.9,6.5,0.6,44.0,3.7,49.5,0.1,21.4,0.8,66.7,0.0,0.0,0.1,60.0,65.6
502,Zach Collins,SAS,48,13,35,21.5,10.3,1.0,58.8,2.6,38.9,0.1,25.0,4.2,68.0,2.1,55.2,2.1,67.6,58.2
503,Zach LaVine,CHI,54,24,30,36.0,23.9,7.3,51.2,4.6,42.8,6.8,36.2,1.2,79.5,0.0,0.0,0.3,46.7,54.2
504,Zeke Nnaji,DEN,43,29,14,13.5,5.2,0.0,50.0,1.0,30.4,0.0,0.0,3.2,67.4,0.4,63.6,0.5,72.7,61.5
505,Ziaire Williams,MEM,28,16,12,17.4,6.0,0.8,45.0,1.6,21.1,1.4,45.7,1.7,76.9,0.0,0.0,0.2,33.3,48.4
506,Zion Williamson,NOP,29,17,12,33.0,26.0,12.5,58.3,0.6,37.5,0.5,31.8,5.2,72.3,2.7,58.8,1.8,73.3,61.5
