,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Joel Embiid,PHI,46,6.8,23.2,1.19,8.0,2.8,5.0,55.4,58.2,20.5,9.9,20.2,4.5,56.7,58.6
1,Deandre Ayton,PHX,51,4.6,27.1,1.22,5.6,2.6,4.1,63.5,63.7,9.3,5.9,9.7,3.8,60.6,64.2
2,Nikola Vucevic,CHI,59,4.6,27.1,1.04,4.8,2.1,4.2,50.4,53.9,3.3,5.6,3.3,0.4,49.1,32.1
3,Bam Adebayo,MIA,54,4.5,21.7,1.1,4.9,2.0,3.7,54.2,54.2,12.3,5.8,12.3,1.2,55.6,42.3
4,Evan Mobley,CLE,60,3.4,21.9,1.14,3.9,1.6,2.6,59.5,61.4,16.2,11.8,15.7,5.4,55.4,49.3
5,Anthony Davis,LAL,36,4.8,21.3,1.28,6.1,2.5,3.9,63.1,64.2,15.1,4.7,15.1,1.7,64.0,74.0
6,Christian Wood,DAL,49,2.9,18.4,1.51,4.4,1.7,2.5,65.9,76.4,14.7,4.9,14.0,5.6,65.7,94.4
7,Alperen Sengun,HOU,53,3.4,22.9,1.13,3.8,1.5,2.7,55.9,57.2,16.7,7.8,15.0,5.0,55.6,48.4
8,Myles Turner,IND,51,3.3,21.5,1.18,3.9,1.3,2.6,50.4,57.0,16.6,6.5,16.0,3.0,53.8,56.7
9,Jarrett Allen,CLE,55,3.1,24.6,1.17,3.6,1.5,2.5,62.5,62.9,10.1,11.3,8.9,2.4,58.3,53.8
10,Nikola Jokic,DEN,52,2.7,12.7,1.41,3.8,1.6,2.3,68.9,73.9,10.1,6.5,10.1,2.9,65.2,89.8
11,Brook Lopez,MIL,57,2.6,19.6,1.29,3.3,1.3,2.4,55.2,64.6,8.2,3.4,8.2,3.4,55.5,75.3
12,Domantas Sabonis,SAC,56,2.5,14.6,1.29,3.2,1.3,2.1,63.5,65.2,18.7,4.3,18.0,5.8,63.3,75.8
13,Clint Capela,ATL,43,2.9,28.1,1.41,4.1,1.9,2.6,73.0,73.0,13.5,4.0,13.5,5.6,72.2,89.3
14,Jonas Valanciunas,NOP,59,2.7,19.5,1.05,2.8,1.2,2.4,49.7,52.8,7.0,3.2,7.0,0.6,51.3,32.6
15,Kristaps Porzingis,WAS,50,2.9,14.1,1.13,3.2,1.0,2.3,43.6,51.7,18.1,3.5,16.7,2.8,50.0,46.5
16,Ivica Zubac,LAC,59,2.0,20.6,1.24,2.5,0.9,1.4,66.7,66.7,20.5,11.1,19.7,3.4,64.1,68.4
17,Nic Claxton,BKN,54,2.0,19.6,1.27,2.6,1.1,1.5,73.2,73.2,21.8,9.1,21.8,6.4,68.2,71.8
18,Rudy Gobert,MIN,50,2.2,19.0,1.29,2.8,1.1,1.6,69.1,69.1,23.1,6.5,22.2,4.6,68.5,74.9
19,Lauri Markkanen,UTA,55,1.9,9.2,1.3,2.5,0.8,1.6,51.1,59.4,16.2,1.9,13.3,3.8,56.2,78.1
20,Brandon Clarke,MEM,52,1.8,21.2,1.44,2.6,1.1,1.6,68.7,68.7,19.4,2.2,18.3,10.8,69.9,90.7
21,Naz Reid,MIN,53,2.2,22.5,1.17,2.5,1.0,1.9,53.4,60.7,6.1,6.1,6.1,1.7,52.2,52.6
22,Thomas Bryant,LAL,41,2.4,25.8,1.35,3.2,1.3,2.0,65.9,67.7,16.5,4.1,16.5,5.2,64.9,84.2
23,Dwight Powell,DAL,56,1.5,28.0,1.48,2.3,0.9,1.1,76.6,76.6,25.6,5.8,25.6,5.8,74.4,92.6
24,Mason Plumlee,CHA,56,1.9,17.8,1.19,2.3,0.9,1.4,62.3,62.3,28.3,7.5,27.4,8.5,61.3,60.0
25,P.J. Washington,CHA,59,1.6,10.5,1.32,2.1,0.8,1.4,57.1,64.3,11.6,2.1,9.5,2.1,60.0,79.5
26,Jakob Poeltl,SAS,46,2.4,20.2,1.12,2.7,1.2,2.0,61.1,61.1,12.8,9.2,12.8,4.6,56.0,45.6
27,Onyeka Okongwu,ATL,57,1.7,21.4,1.22,2.1,0.9,1.4,63.0,63.0,14.3,8.2,13.3,5.1,61.2,65.6
28,Isaiah Stewart,DET,49,2.1,17.7,1.19,2.4,0.8,1.4,56.3,62.7,23.8,7.9,21.8,3.0,58.4,59.5
29,Wendell Carter Jr.,ORL,40,2.6,17.8,1.11,2.9,1.2,2.2,56.3,61.5,6.7,10.6,6.7,1.9,51.9,44.7
30,Daniel Gafford,WAS,56,1.5,23.2,1.33,2.0,0.8,1.2,72.3,72.3,20.0,8.2,20.0,4.7,65.9,80.5
31,Jusuf Nurkic,POR,45,2.1,15.2,1.15,2.4,0.9,1.6,56.3,59.2,24.5,12.8,24.5,12.8,54.3,51.2
32,John Collins,ATL,50,1.7,13.8,1.17,2.0,0.8,1.5,54.7,58.0,10.5,4.7,10.5,2.3,55.8,54.9
33,Julius Randle,NYK,60,1.4,5.9,1.17,1.6,0.6,1.2,47.9,58.5,11.8,5.9,9.4,1.2,50.6,52.1
34,Jayson Tatum,BOS,56,1.6,5.8,1.08,1.7,0.6,1.3,46.6,56.8,10.0,10.0,10.0,1.1,46.7,38.6
35,Moritz Wagner,ORL,39,2.1,20.5,1.2,2.5,0.9,1.6,53.1,58.6,18.8,7.5,18.8,6.3,55.0,62.1
36,Giannis Antetokounmpo,MIL,47,1.9,6.1,1.08,2.0,0.7,1.4,51.5,56.1,21.6,4.5,21.6,3.4,52.3,39.1
37,Bobby Portis,MIL,47,1.8,12.7,1.13,2.0,0.8,1.5,50.0,61.1,3.6,8.4,3.6,0.0,47.0,47.4
38,Isaiah Jackson,IND,45,1.9,28.8,1.11,2.1,0.8,1.5,50.7,50.7,23.8,2.4,22.6,8.3,57.1,43.7
39,Andre Drummond,CHI,46,1.8,28.3,1.12,2.0,0.9,1.3,69.0,69.0,15.9,17.1,15.9,3.7,57.3,46.0
40,Zach Collins,SAS,49,1.8,17.2,1.07,1.9,0.8,1.6,51.3,56.4,8.1,5.8,8.1,4.7,50.0,36.7
41,Jalen Duren,DET,52,1.3,17.2,1.27,1.7,0.7,1.1,67.9,67.9,17.4,7.2,15.9,5.8,65.2,72.6
42,Jalen Smith,IND,51,1.7,17.9,1.01,1.7,0.6,1.4,44.9,52.2,12.9,7.1,14.1,2.4,45.9,30.2
43,Mike Muscala,OKC,43,1.5,27.0,1.33,2.0,0.7,1.4,50.8,66.1,6.3,0.0,6.3,0.0,54.0,82.9
44,Walker Kessler,UTA,58,1.1,15.7,1.34,1.4,0.7,0.9,70.4,70.4,11.5,1.6,11.5,1.6,68.9,83.7
45,LeBron James,LAL,46,1.4,5.1,1.23,1.8,0.8,1.3,58.3,63.3,9.1,4.5,7.6,4.5,57.6,66.4
46,Kenyon Martin Jr.,HOU,58,1.2,11.4,1.13,1.3,0.5,0.9,58.8,59.8,18.8,13.0,17.4,5.8,53.6,47.0
47,Mo Bamba,ORL,40,1.5,23.3,1.28,1.9,0.7,1.2,53.1,65.3,16.7,8.3,16.7,6.7,51.7,73.4
48,Nick Richards,CHA,45,1.3,19.5,1.28,1.7,0.7,1.0,65.2,65.2,23.3,8.3,23.3,8.3,65.0,73.4
49,Wenyen Gabriel,LAL,47,1.1,21.3,1.41,1.6,0.7,1.0,70.2,71.3,14.8,5.6,13.0,7.4,68.5,88.8
50,Drew Eubanks,POR,57,1.1,21.0,1.25,1.3,0.6,0.9,70.0,70.0,9.8,9.8,9.8,1.6,63.9,68.8
51,Jock Landale,PHX,51,1.4,22.2,1.03,1.5,0.5,1.3,42.2,47.7,12.3,2.7,12.3,2.7,46.6,30.7
52,Draymond Green,GSW,53,1.2,12.8,1.14,1.4,0.6,1.0,60.4,61.3,10.9,9.4,10.9,3.1,57.8,50.2
53,Montrezl Harrell,PHI,50,1.2,23.4,1.12,1.3,0.5,0.9,60.0,60.0,18.6,10.2,18.6,5.1,57.6,45.1
54,DeAndre Jordan,DEN,34,1.3,27.4,1.51,1.9,0.8,1.0,82.4,83.8,23.3,4.7,20.9,7.0,79.1,94.9
55,Steven Adams,MEM,42,1.0,11.0,1.46,1.5,0.7,0.9,76.9,76.9,15.9,2.3,13.6,6.8,72.7,91.6
56,Scottie Barnes,TOR,57,0.8,4.8,1.39,1.1,0.5,0.7,71.8,74.4,10.9,6.5,10.9,2.2,69.6,87.0
57,Derrick Jones Jr.,CHI,46,0.9,18.2,1.57,1.4,0.5,0.7,68.8,68.8,37.5,5.0,37.5,22.5,70.0,97.2
58,Willy Hernangomez,NOP,30,1.7,24.9,1.21,2.1,0.7,1.2,58.3,59.7,25.0,7.7,23.1,1.9,61.5,62.8
59,Pascal Siakam,TOR,50,1.3,5.1,1.0,1.3,0.5,1.1,44.6,50.0,7.9,6.3,7.9,3.2,44.4,26.3
60,Isaiah Hartenstein,NYK,60,0.9,16.5,1.09,1.0,0.4,0.8,55.3,55.3,13.0,5.6,11.1,5.6,55.6,40.5
61,JaVale McGee,DAL,12,1.4,26.6,1.12,1.6,0.7,1.1,62.0,62.0,17.6,5.9,17.6,0.0,64.7,39.1
62,Kelly Olynyk,UTA,49,0.9,8.0,1.26,1.2,0.4,0.7,61.1,68.1,13.0,13.0,13.0,4.3,56.5,70.1
63,Larry Nance Jr.,NOP,49,0.9,13.9,1.26,1.2,0.5,0.8,60.5,61.8,15.2,2.2,15.2,0.0,65.2,70.1
64,Bismack Biyombo,PHX,46,1.1,25.0,1.1,1.2,0.6,0.9,63.4,63.4,13.7,11.8,13.7,5.9,56.9,41.9
65,Bruno Fernando,HOU,31,1.4,32.8,1.23,1.7,0.7,1.1,63.6,63.6,22.7,6.8,22.7,4.5,65.9,66.4
66,Georges Niang,PHI,56,0.7,9.2,1.32,0.9,0.3,0.6,54.3,72.9,2.5,10.0,2.5,0.0,50.0,80.0
67,Dewayne Dedmon,MIA,30,1.5,27.5,1.15,1.8,0.7,1.3,53.8,57.7,17.4,6.5,17.4,8.7,54.3,51.6
68,Kevon Looney,GSW,59,0.6,11.1,1.41,0.9,0.4,0.5,72.4,72.4,21.6,2.7,21.6,2.7,70.3,88.4
69,Aleksej Pokusevski,OKC,31,2.0,20.9,0.84,1.7,0.7,1.7,38.9,44.4,4.8,9.7,4.8,1.6,37.1,12.6
70,Precious Achiuwa,TOR,36,1.0,9.8,1.38,1.4,0.6,0.9,60.6,63.6,16.2,2.7,16.2,8.1,62.2,86.0
71,Marvin Bagley III,DET,25,1.7,17.1,1.21,2.0,0.9,1.5,59.5,62.2,9.5,7.1,7.1,4.8,57.1,63.6
72,Kevin Love,CLE,42,1.1,13.4,1.06,1.2,0.4,1.0,38.6,53.4,6.3,4.2,4.2,2.1,39.6,34.4
73,Mark Williams,CHA,30,1.2,19.5,1.35,1.7,0.7,1.0,72.4,72.4,24.3,2.7,24.3,5.4,70.3,84.7
74,Karl-Anthony Towns,MIN,21,2.0,9.9,1.2,2.3,0.8,1.5,50.0,57.8,19.5,9.8,17.1,7.3,51.2,61.4
75,Isaiah Joe,OKC,50,0.6,9.8,1.5,1.0,0.3,0.6,50.0,75.0,0.0,0.0,0.0,0.0,50.0,93.9
76,Luke Kornet,BOS,52,0.5,16.8,1.81,0.9,0.4,0.5,91.7,91.7,11.5,0.0,11.5,3.8,88.5,99.5
77,Al Horford,BOS,46,0.9,11.2,1.09,1.0,0.4,0.9,43.9,54.9,2.4,2.4,2.4,2.4,42.9,41.1
78,Chimezie Metu,SAC,45,1.0,23.4,1.0,1.0,0.4,0.9,48.7,53.8,6.5,8.7,6.5,0.0,47.8,26.3
79,Jaren Jackson Jr.,MEM,41,1.0,6.6,1.07,1.1,0.3,0.8,45.2,54.8,21.4,7.1,21.4,2.4,52.4,37.2
80,Mitchell Robinson,NYK,38,0.7,12.3,1.57,1.2,0.6,0.6,91.3,91.3,17.9,0.0,17.9,0.0,82.1,96.7
81,Zeke Nnaji,DEN,44,0.6,14.2,1.57,1.0,0.4,0.6,72.0,80.0,7.1,3.6,7.1,0.0,71.4,96.7
82,Jarred Vanderbilt,UTA,52,0.7,8.7,1.19,0.8,0.4,0.6,61.3,61.3,8.1,8.1,8.1,0.0,59.5,60.5
83,Usman Garuba,HOU,51,0.8,23.4,1.1,0.9,0.3,0.6,51.6,59.7,15.0,10.0,15.0,2.5,52.5,42.8
84,Jabari Smith Jr.,HOU,55,0.9,7.0,0.86,0.8,0.3,0.8,37.8,47.8,2.0,9.8,2.0,0.0,35.3,14.9
85,Tim Hardaway Jr.,DAL,55,0.7,4.7,1.14,0.7,0.3,0.7,41.7,56.9,0.0,0.0,0.0,0.0,41.7,49.8
86,James Wiseman,GSW,21,1.2,19.8,1.6,1.9,0.9,1.1,78.3,78.3,8.0,0.0,8.0,0.0,80.0,97.7
87,Paul Reed,PHI,34,0.8,24.1,1.11,0.9,0.4,0.6,60.0,60.0,11.1,14.8,11.1,0.0,55.6,40.2
88,Aaron Gordon,DEN,49,0.6,3.9,1.38,0.8,0.3,0.4,68.4,76.3,31.0,3.4,31.0,0.0,72.4,86.5
89,Christian Koloko,TOR,45,0.8,19.9,1.18,0.9,0.3,0.6,56.0,56.0,23.5,2.9,20.6,0.0,64.7,55.9
90,Dorian Finney-Smith,DAL,40,1.0,11.2,0.98,1.0,0.4,1.0,36.8,47.4,7.3,2.4,7.3,2.4,39.0,24.7
91,Charles Bassey,SAS,27,1.0,19.9,1.44,1.4,0.6,0.8,76.2,81.0,14.8,7.4,14.8,0.0,70.4,91.2
92,Jerami Grant,POR,54,0.7,3.7,1.05,0.7,0.3,0.5,50.0,53.6,16.2,10.8,13.5,2.7,51.4,33.0
93,Day'Ron Sharpe,BKN,32,1.0,22.7,1.19,1.2,0.5,0.8,62.5,66.7,9.4,15.6,9.4,0.0,56.3,59.1
94,Orlando Robinson,MIA,29,1.1,27.4,1.19,1.3,0.6,0.9,59.3,59.3,16.1,3.2,16.1,6.5,58.1,60.9
95,Paolo Banchero,ORL,53,0.8,3.7,0.86,0.7,0.2,0.6,32.3,35.5,19.0,7.1,19.0,0.0,42.9,13.6
96,Robin Lopez,CLE,17,0.8,25.9,0.93,0.8,0.4,0.6,54.5,54.5,7.1,21.4,7.1,7.1,42.9,21.7
97,Pat Connaughton,MIL,41,0.7,7.7,1.3,0.9,0.3,0.7,51.9,64.8,0.0,0.0,0.0,0.0,51.9,76.3
98,Xavier Tillman,MEM,39,0.8,15.7,1.17,0.9,0.4,0.6,64.0,64.0,16.7,6.7,16.7,6.7,60.0,53.8
99,Buddy Hield,IND,61,0.6,3.8,0.95,0.6,0.2,0.5,38.7,53.2,2.7,13.5,2.7,0.0,35.1,23.3
100,Deni Avdija,WAS,56,0.5,4.7,1.31,0.6,0.2,0.4,55.0,65.0,19.2,7.7,19.2,3.8,57.7,79.0
101,Bojan Bogdanovic,DET,57,0.5,2.4,1.31,0.6,0.2,0.4,58.3,66.7,3.8,3.8,3.8,0.0,57.7,79.0
102,Kyle Kuzma,WAS,53,0.5,2.0,1.33,0.6,0.2,0.3,62.5,75.0,25.0,16.7,25.0,8.3,58.3,82.9
103,Bol Bol,ORL,55,0.5,5.0,1.19,0.6,0.3,0.4,60.9,63.0,7.4,11.1,7.4,3.7,55.6,58.1
104,De'Andre Hunter,ATL,49,0.6,4.1,1.03,0.7,0.3,0.6,44.8,53.4,6.5,3.2,6.5,3.2,45.2,31.2
105,Patrick Williams,CHI,59,0.6,5.6,0.94,0.5,0.2,0.5,46.7,51.7,2.9,8.8,2.9,0.0,44.1,22.3
106,Taj Gibson,WAS,32,1.0,28.2,0.82,0.8,0.4,0.9,46.4,48.2,6.1,9.1,6.0,0.0,39.4,9.7
107,Jeff Green,DEN,38,1.0,12.3,0.84,0.8,0.3,0.8,40.0,41.7,10.8,8.1,10.8,0.0,43.2,12.1
108,Franz Wagner,ORL,59,0.4,2.2,1.3,0.5,0.2,0.3,52.6,57.9,26.1,4.3,21.7,13.0,56.5,77.7
109,Jericho Sims,NYK,47,0.4,13.3,1.61,0.6,0.3,0.4,82.4,82.4,5.6,5.6,5.6,5.6,77.8,98.1
110,Grant Williams,BOS,59,0.5,6.1,1.0,0.5,0.2,0.3,45.0,50.0,20.7,13.8,20.7,3.4,48.3,26.3
111,Kentavious Caldwell-Pope,DEN,58,0.3,3.2,1.47,0.5,0.2,0.3,61.1,75.0,5.3,5.3,5.3,5.3,57.9,92.1
112,Dario Saric,PHX,37,0.6,10.5,1.17,0.8,0.3,0.6,52.4,61.9,12.5,12.5,12.5,12.5,45.8,53.8
113,Reggie Bullock,DAL,59,0.3,4.7,1.5,0.5,0.2,0.3,52.9,79.4,0.0,5.6,0.0,0.0,50.0,93.9
114,Goga Bitadze,IND,14,1.1,27.6,0.69,0.8,0.4,0.9,38.5,38.5,6.3,12.5,6.3,0.0,37.5,4.1
115,Vlatko Cancar,DEN,45,0.4,8.1,1.42,0.6,0.2,0.4,55.6,63.9,15.8,0.0,10.5,10.5,57.9,90.2
116,Chris Boucher,TOR,54,0.5,6.0,0.93,0.5,0.2,0.5,40.0,48.0,13.8,6.9,10.3,6.9,37.9,20.9
117,Thaddeus Young,TOR,47,0.7,14.0,0.82,0.6,0.3,0.6,46.4,46.4,6.1,15.2,6.1,6.1,39.4,9.8
118,Trendon Watford,POR,43,0.6,11.5,0.96,0.6,0.2,0.4,55.6,61.1,11.5,19.2,15.4,3.8,46.2,24.2
119,Fred VanVleet,TOR,50,0.6,2.8,0.89,0.5,0.2,0.5,37.0,46.3,0.0,3.6,0.0,0.0,35.7,16.3
120,Jeremiah Robinson-Earl,OKC,29,1.1,15.0,0.76,0.9,0.4,1.1,35.5,40.3,0.0,6.1,0.0,0.0,33.3,7.9
121,Torrey Craig,PHX,57,0.3,3.5,1.5,0.4,0.1,0.2,61.5,76.9,12.5,6.3,12.5,0.0,62.5,93.9
122,Corey Kispert,WAS,50,0.4,5.4,1.09,0.5,0.2,0.3,47.1,55.9,13.6,9.1,13.6,0.0,50.0,40.0
123,Darius Bazley,OKC,36,0.6,11.0,1.04,0.7,0.3,0.4,56.3,65.6,13.0,17.4,13.0,0.0,47.8,31.6
124,Jaylin Williams,OKC,27,1.1,20.9,0.83,0.9,0.4,1.0,37.0,40.7,10.3,3.4,10.3,6.9,37.9,10.7
